Filename,Author,Commit Date
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-03-04T12:34:57Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-03-04T12:27:10Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-03-03T18:03:19Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-03-03T18:03:02Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-03-03T14:03:50Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-03-03T13:52:09Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-03-02T17:50:27Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-02-06T16:20:05Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-02-06T14:07:18Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-01-28T22:32:49Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-01-20T16:16:19Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-01-22T20:52:15Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-01-15T15:10:55Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2020-01-13T00:21:41Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-12-18T17:34:07Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-12-10T11:28:59Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-12-12T23:43:02Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-12-12T14:11:36Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-12-11T19:07:58Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-23T02:10:42Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-20T19:33:19Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-20T19:29:48Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-20T19:23:13Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-06T14:49:37Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-06T03:29:35Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-05T21:45:36Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-05T21:43:15Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-05T21:38:49Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-05T21:33:26Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-03T16:51:41Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-03T16:47:54Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-01T01:51:33Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-11-01T02:21:43Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-08-15T14:43:44Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-08-15T14:19:27Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-05-22T11:44:12Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-05-21T22:32:37Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-05-21T22:31:00Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-05-21T22:04:47Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-05-21T21:41:42Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vasyl Gello,2019-04-23T18:02:19Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2019-02-09T04:23:37Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-12-16T01:23:35Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,ByteHamster,2018-12-15T22:59:06Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-12-12T10:43:42Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-12-10T18:11:49Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-11-30T18:43:41Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-12-04T19:24:27Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,ByteHamster,2018-12-02T16:22:31Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-12-05T15:43:27Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-12-03T19:09:39Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-11-23T16:55:58Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-11-23T16:07:14Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-12-03T03:18:19Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Marc K,2018-12-03T03:04:16Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-11-28T09:56:27Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Vincent Breitmoser,2018-11-28T09:51:45Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-11-28T04:03:37Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-11-28T03:21:24Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-11-28T02:15:56Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,hstrobel,2018-11-28T00:24:09Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,GoneUp,2018-09-27T23:04:17Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,morckx,2018-11-26T22:41:00Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,morckx,2018-11-26T20:18:02Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,morckx,2018-11-25T09:41:11Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Marc K,2018-11-21T17:30:08Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,morckx,2018-11-23T20:10:50Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Marc K,2018-11-22T11:06:26Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-11-14T01:30:55Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,Oji Ofong,2018-11-10T14:40:46Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,ByteHamster,2018-10-15T21:22:02Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-10-24T01:14:02Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-10-24T00:52:06Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,williamvds,2018-10-21T12:31:58Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,williamvds,2018-10-21T11:08:59Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,williamvds,2018-10-21T10:03:10Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,BO41,2018-09-02T19:17:01Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,ByteHamster,2018-07-09T19:42:27Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-07-07T16:51:30Z
app/ui/src/main/java/com/fsck/k9/activity/MessageList.java,cketti,2018-07-01T11:39:01Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/Permission.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/Permission.kt,cketti,2020-05-18T18:44:43Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionRationaleDialogFragment.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionRationaleDialogFragment.kt,cketti,2020-05-18T18:44:43Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionRationaleDialogFragment.kt,cketti,2019-11-26T20:54:43Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionRationaleDialogFragment.kt,cketti,2019-11-17T00:40:36Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionRationaleDialogFragment.kt,cketti,2019-02-09T04:23:37Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionRationaleDialogFragment.kt,cketti,2018-11-28T04:03:37Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionUiHelper.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/ui/permissions/PermissionUiHelper.kt,cketti,2020-05-18T18:44:43Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,cketti,2020-05-17T18:40:41Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,cketti,2020-04-17T17:48:31Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,cketti,2020-02-22T21:12:36Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,cketti,2019-02-09T04:23:37Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,Vincent Breitmoser,2018-11-21T16:12:05Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,Vincent Breitmoser,2018-04-27T17:40:25Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,Vincent Breitmoser,2018-04-09T19:37:50Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,Vincent Breitmoser,2018-04-27T14:53:11Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,Vincent Breitmoser,2018-04-25T10:46:40Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,Vincent Breitmoser,2018-04-04T02:09:23Z
app/ui/src/main/java/com/fsck/k9/activity/compose/RecipientPresenter.java,cketti,2018-07-01T11:39:01Z
app/autodiscovery/api/src/main/java/com/fsck/k9/autodiscovery/api/ConnectionSettingsDiscovery.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/providersxml/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlProvider.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/KoinModule.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/KoinModule.kt,Olivia Mackintosh,2020-05-03T03:51:18Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/KoinModule.kt,cketti,2019-11-19T17:32:29Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/KoinModule.kt,cketti,2019-03-10T19:03:18Z
app/autodiscovery/srvrecords/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvResolver.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/srvrecords/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscovery.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/thunderbird/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigParser.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/thunderbird/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdDiscovery.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2020-01-12T14:53:23Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2019-12-18T02:16:07Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2019-12-10T12:29:35Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2019-12-11T19:07:58Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2019-05-22T13:07:32Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2019-03-10T19:03:18Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2018-12-17T14:19:35Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2018-07-19T13:43:05Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2018-07-05T20:57:45Z
app/ui/src/main/java/com/fsck/k9/UiKoinModules.kt,cketti,2018-07-01T11:39:01Z
app/ui/src/main/java/com/fsck/k9/ui/ConnectionSettings.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/ui/ConnectionSettings.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/ConnectionSettingsDiscovery.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/ConnectionSettingsDiscovery.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/ConnectionSettingsDiscovery.kt,cketti,2019-03-10T19:03:18Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,Olivia Mackintosh,2020-05-16T19:05:21Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,Olivia Mackintosh,2020-05-15T06:23:31Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,cketti,2019-11-26T20:54:43Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,cketti,2019-03-14T03:04:29Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,cketti,2019-03-14T02:15:48Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscovery.kt,cketti,2019-03-14T02:04:42Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscovery.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscovery.kt,Olivia Mackintosh,2020-05-16T19:05:21Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscovery.kt,Olivia Mackintosh,2020-05-16T14:35:32Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscovery.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscovery.kt,Olivia Mackintosh,2020-05-15T06:23:31Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscovery.kt,Olivia Mackintosh,2020-05-03T03:51:18Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigParser.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigParser.kt,Olivia Mackintosh,2020-05-16T19:05:21Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigParser.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigParser.kt,cketti,2019-11-26T20:54:43Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigParser.kt,cketti,2019-03-21T22:52:57Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigParser.kt,Wiktor Kwapisiewicz,2019-01-16T12:52:46Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdDiscovery.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdDiscovery.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdDiscovery.kt,Olivia Mackintosh,2020-05-15T06:23:31Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdDiscovery.kt,cketti,2019-11-26T20:54:43Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdDiscovery.kt,cketti,2019-03-21T22:52:57Z
app/autodiscovery/src/main/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdDiscovery.kt,Wiktor Kwapisiewicz,2019-01-16T12:52:46Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscoveryTest.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscoveryTest.kt,Olivia Mackintosh,2020-05-16T16:19:37Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscoveryTest.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscoveryTest.kt,Olivia Mackintosh,2020-05-15T06:23:31Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscoveryTest.kt,cketti,2020-01-19T01:31:15Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscoveryTest.kt,cketti,2019-11-26T20:54:43Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/providersxml/ProvidersXmlDiscoveryTest.kt,cketti,2019-03-10T19:03:18Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscoveryTest.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscoveryTest.kt,Olivia Mackintosh,2020-05-16T14:35:32Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscoveryTest.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscoveryTest.kt,Olivia Mackintosh,2020-05-15T06:23:31Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/srvrecords/SrvServiceDiscoveryTest.kt,Olivia Mackintosh,2020-05-03T03:51:18Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigTest.kt,Olivia Mackintosh,2020-05-17T21:32:11Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigTest.kt,Olivia Mackintosh,2020-05-16T19:05:21Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigTest.kt,Olivia Mackintosh,2020-05-16T11:25:14Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigTest.kt,cketti,2019-03-21T22:52:57Z
app/autodiscovery/src/test/java/com/fsck/k9/autodiscovery/thunderbird/ThunderbirdAutoconfigTest.kt,Wiktor Kwapisiewicz,2019-01-16T12:52:46Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-05-16T19:17:53Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,ByteHamster,2020-05-16T15:50:18Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-05-13T21:43:28Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,ByteHamster,2020-05-13T09:36:51Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-05-12T23:14:11Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-04-26T01:25:32Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-01-27T00:40:33Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-01-12T14:53:23Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2020-01-11T00:26:00Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-12-22T03:14:49Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-12-22T03:11:07Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-12-01T17:05:16Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-12-01T15:37:49Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,ByteHamster,2019-11-21T21:16:36Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,Vincent Breitmoser,2019-11-29T13:54:14Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-11-26T20:54:43Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-11-19T17:32:29Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-11-05T21:45:36Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,ByteHamster,2019-08-31T18:49:45Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-07-18T21:18:16Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-07-18T15:59:42Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-07-18T15:52:29Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-05-21T21:27:03Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,Vasyl Gello,2019-04-23T18:02:19Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-03-28T19:56:06Z
app/ui/src/main/java/com/fsck/k9/ui/K9Drawer.kt,cketti,2019-03-28T19:31:37Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,cketti,2020-05-13T15:36:11Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,cketti,2019-11-26T20:54:43Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,cketti,2019-11-21T00:20:38Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,cketti,2019-10-20T03:08:41Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,cketti,2019-02-09T04:23:37Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-22T11:29:58Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-19T17:43:21Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-17T21:17:26Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-16T15:59:28Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-16T11:17:45Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-15T21:00:40Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-15T20:56:22Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-15T20:46:46Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,williamvds,2018-12-15T20:29:21Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,ByteHamster,2018-12-02T16:22:31Z
app/ui/src/main/java/com/fsck/k9/ui/settings/AboutActivity.kt,cketti,2018-07-01T11:39:01Z
app/ui/src/main/java/com/fsck/k9/ui/compose/SimpleHighlightView.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/ui/compose/SimpleHighlightView.kt,cketti,2020-05-09T18:41:51Z
app/ui/src/main/java/com/fsck/k9/view/HighlightDialogFragment.java,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/view/HighlightDialogFragment.java,cketti,2020-05-09T18:41:51Z
app/ui/src/main/java/com/fsck/k9/view/HighlightDialogFragment.java,cketti,2019-02-09T04:23:37Z
app/ui/src/main/java/com/fsck/k9/view/HighlightDialogFragment.java,cketti,2018-07-01T11:39:01Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,cketti,2020-05-18T23:03:32Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,cketti,2020-05-09T16:05:27Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,cketti,2019-11-01T02:21:43Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,ByteHamster,2018-12-02T16:22:31Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,BO41,2018-09-02T19:17:01Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,BO41,2018-09-02T19:00:20Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,cketti,2018-07-07T16:51:30Z
app/ui/src/main/java/com/fsck/k9/activity/AccountList.java,cketti,2018-07-01T11:39:01Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,cketti,2020-05-18T23:03:32Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,cketti,2020-05-09T13:43:52Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,cketti,2020-05-04T13:56:48Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,cketti,2020-04-25T21:04:31Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,cketti,2020-03-18T16:13:43Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,cketti,2020-03-16T21:52:48Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,Marc K,2020-01-28T08:34:04Z
app/ui/src/test/java/com/fsck/k9/fragment/MessageListAdapterTest.kt,cketti,2020-01-19T01:31:15Z
